1313	0.54580504 0.26627317 0.4211825 0.3895362 -0.11782886 -0.14373767 -0.093104295 0.70996493 0.34447306 -0.012135781 -0.13003653 -0.28909922 0.24768789 -0.3396116 0.45289743 0.35733 0.15230042 0.07843055 0.31015146 0.12895043 0.37757954 0.09820512 0.4665659 -0.08367103 -0.2409758 -0.4999517 0.03943562 -0.1784796 0.28636375 0.24644844 -0.053433612 0.38558695 -0.07304268 -0.33183408 -0.4463592 0.19642778 -0.094933495 0.2038126 -0.2580544 0.038147595 -0.16770634 -0.57352626 -0.26346168 0.4899735 -0.28684047 -0.09640283 0.09964505 0.009270832 0.010663521 0.38476926 -0.4276096 0.23425947 0.00016847625 -0.028094135 -0.028213365 0.21050604 0.50331515 0.17939843 -0.5797976 -0.17777207 -0.17717668 -0.122443266 0.24422903 -0.35616395
1314	0.39842975 0.017822847 0.2646602 0.021346044 -0.11549465 -0.02543846 0.09441015 -0.057853326 0.10365581 0.26505867 -0.30381423 0.09374988 0.3138725 -0.37764642 0.24489328 0.1381859 0.2378405 0.28722772 0.05962097 0.091780506 0.17192751 0.067710355 0.035458654 -0.41743866 -0.10489291 -0.15029798 0.27552822 -0.41729084 -0.30747592 0.23090707 0.18578716 0.090774186 -0.22154208 -0.112114616 -0.61216754 -0.16244899 0.20845257 -0.31437504 -0.08893952 -0.34488198 0.018698782 -0.079510905 -0.1832405 0.051703215 -0.16411142 0.050579038 -0.38416374 0.034408655 -0.14205706 -0.03925688 -0.2793848 -0.06373412 0.6139583 -0.25513905 0.08314645 -0.046069894 0.11407303 -0.10363313 -0.19901139 -0.4570501 0.09426484 0.16296086 -0.33877504 -0.20029566
1315	0.17924045 0.23825343 0.037053816 0.0069788843 0.16071515 -0.70902437 -0.24401541 0.21888377 -0.030806247 0.19484268 0.055597026 0.4058012 -0.40590632 -0.21011163 -0.1516698 0.2696187 -0.0061467662 0.40917268 0.04587459 -0.15207297 0.13561714 -0.017182361 -0.21481909 0.22828297 0.023855131 0.0170843 -0.31563812 0.14108786 -0.4251033 0.382435 0.39842385 -0.19414847 -0.22422606 0.19661531 0.23409784 -0.09525592 -0.5405774 -0.31113365 0.36284816 0.20760927 0.0835409 0.31063575 -0.082770705 -0.09614749 -0.14030664 0.07802009 0.19793859 -0.32980233 0.15886173 0.18241145 0.1162172 0.2591867 -0.005535323 -0.15657094 -0.3778501 -0.2708281 -0.22416814 0.24920961 0.0857025 0.07414516 -0.6851517 -0.070866205 0.2188327 0.3806049
1316	0.23798533 0.59485614 0.36213174 0.4030945 0.19952002 -0.19288376 0.009989837 0.58821213 0.10177012 -0.45839584 0.20199011 0.07383968 0.2194185 0.007498998 0.4799705 -0.017591622 0.0677116 0.052935284 -0.043818258 0.22662303 0.50022346 -0.16321598 0.4778522 0.4333021 -0.044270582 0.04895141 -0.03206027 0.119497366 0.031383205 -0.28916702 -0.00075337663 0.14942412 -0.1394778 -0.17447394 0.123121604 0.2692849 -0.4387559 0.2878687 -0.031575892 0.12885402 0.332982 -0.54499626 -0.06828929 0.53074723 -0.5061039 -0.27118132 0.26149228 0.42771876 0.20384936 0.20084718 -0.18379426 -0.15141878 -0.3810528 0.026710197 -0.16716698 0.103110015 0.41568062 0.018061072 -0.4400818 0.29329082 -0.3318815 0.17140779 -0.010664456 0.07543149
1384	-0.25624254 0.049057756 0.31557906 -0.32536605 0.1400891 -0.27632964 0.0036775507 -0.25176063 -0.16843814 0.091572106 -0.23511957 0.15658277 -0.16508017 0.13425523 0.29746914 -0.06922473 -0.11003943 0.17524134 0.12250976 -0.12953652 -0.00017142203 -0.18938912 0.28721204 0.19988196 0.1259043 0.17178994 0.19301939 0.30087802 -0.07563072 0.045336366 0.03663311 -0.19471088 0.03404003 0.16021878 -0.061323345 -0.35835338 -0.022418346 -0.034262102 0.08899328 -0.24301796 0.004292815 -0.27395526 -0.116168804 0.27167588 0.25977957 0.2041592 -0.12923604 0.21441752 -0.11989311 -0.10845463 -0.12370423 -0.07592055 0.3994469 -0.028982842 0.036433883 0.10187824 0.31517643 -0.022268241 -0.243886 0.0216831 0.059640683 -0.20424956 -0.4583302 0.07255119
1380	0.047702733 0.626542 0.08088781 -0.35239804 0.22562464 -0.78550524 -0.32956752 -0.6640033 -0.030287845 0.0999544 0.030847512 0.52597755 -0.47091445 0.25443757 0.29575065 -0.3172112 -0.43209687 -0.504125 0.78104305 0.21480587 -0.14578897 0.041835234 0.5602306 0.278444 0.045413 -0.081838764 -0.33628303 0.49805385 -0.34839624 0.4345995 -0.16393958 -0.24141942 0.08671459 -0.13613199 0.0741223 -0.29263124 -0.14201093 -0.24565928 0.044041075 0.31741202 -0.48910904 -0.3343939 -0.0030587204 0.4084299 0.3253014 0.34442583 -0.030258827 0.6950037 -0.6152163 -0.54317 -0.11447173 -0.24835862 0.27075553 0.05223663 0.028599828 0.32822883 0.24677473 -0.07714297 -0.030454557 -0.31907868 -0.1019563 0.22833705 0.27013144 0.43654513
1362	-0.22248046 0.17369434 0.1768803 -0.016371235 -0.02626041 -0.54442334 -0.3728618 0.08407572 -0.25417772 0.4782314 -0.009091712 0.3443016 -0.4018317 -0.025004875 0.097549714 -0.32219696 0.2387209 0.39458445 -0.019006759 -0.0782039 0.25444266 -0.07476919 0.17686065 0.44099966 0.28186896 0.44143566 -0.07803536 -0.09082486 -0.18483731 0.20762295 0.13083869 -0.35142955 0.10069953 0.3113646 0.06272158 -0.24525678 0.043686643 -0.14058642 -0.1398215 -0.016890895 -0.14253211 -0.0076108053 0.29790813 0.21161892 0.08429071 0.32178095 0.027502928 0.49749917 0.18240851 -0.34458914 -0.045005888 -0.34870553 0.18796666 0.1182446 -0.3414469 0.16529685 0.0855651 0.06639555 -0.12680048 -0.14207956 0.029186778 -0.2863198 -0.22895646 0.33865052
1352	-0.43756762 -0.09550931 0.1557554 -0.17862988 0.055174783 -0.49557617 -0.23566216 -0.22931784 -0.20397156 0.23143084 -0.047161795 0.15306574 -0.30738342 0.19341403 0.15745118 -0.22789434 0.21736602 0.11849681 -0.0063704615 -0.23982988 0.11113882 -0.06459804 0.23318149 0.28122017 0.18837723 0.2084028 0.07654353 0.15184571 -0.013376951 -0.025343027 -0.16383585 -0.33000356 0.24214485 0.1860547 0.0039277254 -0.1725726 0.2795333 0.05521651 -0.2107399 -0.073111586 -0.14114866 -0.12395909 0.1629882 0.23473759 0.076388806 0.036368646 -0.12371388 0.34452903 0.08976948 -0.17021796 -0.016065804 -0.18072012 0.052965485 0.26590633 -0.19104387 0.24771468 0.171904 -0.32333905 -0.11164713 -0.2124698 0.1860507 -0.12934816 -0.22819069 0.16955294
1373	-0.4674802 -0.10516133 0.14529459 -0.20229107 0.05974935 -0.30019286 -0.20036933 -0.23076606 -0.22390589 0.20813966 -0.044479974 0.12284126 -0.2920741 0.18722929 0.1792804 -0.25708196 0.21829249 0.11360838 -0.005280982 -0.24565513 0.12359001 -0.07413094 0.22535779 0.28173935 0.18058728 0.25752562 0.13758269 0.14856543 0.007649474 -0.096515305 -0.14219564 -0.37265754 0.28370467 0.16959305 -0.016967583 -0.14302647 0.28641894 0.064549714 -0.22302487 -0.112482004 -0.13895966 -0.13245565 0.30411974 0.24672736 0.07815346 0.0014443477 -0.1876493 0.38538677 0.091088414 -0.19030589 -0.0035613407 -0.22002952 0.09916955 0.2808886 -0.19231725 0.22469425 0.17005748 -0.34703693 -0.11435568 -0.1922574 0.26423788 -0.13250005 -0.28629634 0.14788939
1347	-0.52771807 0.087395415 0.00062237494 -0.16061078 0.096914925 -0.5780996 0.07299802 -0.1797648 -0.5418313 -0.45963553 0.24915749 0.27864355 0.094895706 0.53510267 0.47733697 -0.3472458 -0.43935758 -0.6094936 -0.49442393 -0.13513362 -0.338629 -0.14810663 0.5813559 -0.32430464 -0.119481474 0.48695976 -0.22022861 0.35705945 -0.06362735 0.06453888 -0.15697935 -0.625152 0.16134843 -0.45970628 0.55175537 0.18609011 0.34864262 0.17153265 0.066032305 0.050469667 0.02080347 -0.04207332 0.5340806 0.37738156 0.32135874 -0.13641898 -0.20135868 0.2038734 -0.2967665 -0.21457937 0.31940848 0.040041193 -0.47989875 0.003734082 0.19541262 -0.019761458 0.34948838 0.1561305 -0.22539945 0.06953372 0.15011618 -0.0023356173 -0.14894849 0.27957883
1336	0.119498275 -0.06243166 -0.09850434 0.1842814 -0.023266882 -0.066688456 0.088293456 0.114071175 0.18521842 0.48256475 -0.03164127 0.24338312 0.08496323 -0.34605163 -0.100269794 0.13290666 0.52527374 -0.024781622 0.062039934 0.35005754 -0.17267296 0.3746438 -0.18037033 0.22890581 -0.11536195 -0.05446662 0.37030149 -0.36593673 -0.3114461 0.27846882 0.19673418 -0.034111254 -0.38213435 -0.0074389437 -0.09746726 -0.17581703 0.0048352107 -0.037088133 -0.2616215 -0.25745675 0.10942711 0.21228278 0.1387951 -0.122240126 -0.1210274 0.1319937 0.14143461 0.32719296 0.2937358 -0.05699946 0.06393647 -0.08968372 0.21988145 0.5185668 0.368228 -0.09006894 -0.23022586 -0.18495008 0.17266636 -0.14474618 0.18460476 -0.08504801 -0.3538515 0.17427352
1386	-0.16717695 -0.07115677 0.027190393 -0.3209662 0.2713186 -0.69688463 -0.22593707 -0.46038055 0.009937263 0.340212 -0.10523786 0.5492495 -0.067651704 0.2196246 0.13898943 0.056062974 -0.36590666 -0.84288263 0.3438627 -0.27478504 0.073502295 -0.5141303 0.58859086 0.029891698 -0.08150937 -0.30700982 -0.13038161 0.45131636 -0.34044158 0.4249884 0.25529245 -0.00037618913 0.27533627 0.1334414 0.6802582 0.071219616 -0.60577935 -0.4692117 -0.13722253 -0.045555092 -0.12026386 -0.4324373 0.22071351 0.2433529 -0.11675732 0.6035913 -0.008848684 -0.08580106 -0.04342384 -0.3741129 0.07279673 -0.251629 0.5147319 -0.44788268 0.059155293 -0.13731375 0.34452957 0.32649702 -0.36403668 0.008157565 0.1788603 -0.17426616 -0.7776837 0.55363214
1372	-0.6469413 -0.060870416 0.055903852 -0.58465594 -0.18209238 -0.42292625 -0.115636736 0.28281277 -0.40722552 0.19157383 0.06502527 0.1710578 -0.64615506 0.573799 -0.093128376 -0.24929897 -0.03947124 0.34839526 -0.31048387 0.007682455 -0.08265331 0.036305457 0.108284496 0.386243 -0.08345243 -0.11554223 -0.118780226 0.5224357 -0.18989313 -0.04316569 -0.5361998 -0.60896385 0.07810283 0.0646795 -0.06316863 -0.20469452 0.017572943 -0.18273816 -0.015181197 -0.008854521 -0.48015088 0.08341418 -0.1273236 0.028631704 0.45878267 0.029709369 0.113319606 0.460989 0.33305794 -0.38314572 0.19534366 -0.012376998 -0.04020892 -0.045277633 -0.14403625 0.19415748 -0.11959962 -0.4229271 0.022705255 -0.41378626 -0.17404464 0.18984264 -0.066306576 0.39089888
1321	-0.5327683 -0.10921893 0.18814142 -0.115446135 -0.05461867 -0.20694791 -0.18063495 -0.452747 -0.061077617 0.010153305 -0.20834638 0.20551352 -0.30731493 0.22966082 0.17598473 -0.21767867 0.21116263 0.37047294 0.012150111 -0.116373524 -0.08069883 0.047872163 0.24826409 0.38618132 -0.062378857 0.0861204 0.11828091 0.25902903 -0.12706384 0.033461794 -0.23566085 -0.2688161 0.18658572 0.25458598 0.21075857 -0.3031508 0.22684433 -0.0894112 -0.25394875 -0.2814721 -0.20347375 -0.19373876 0.061200008 0.24409373 0.0024938919 0.12870239 -0.06240978 0.33365187 -0.07119574 -0.3907971 -0.13746396 -0.14861688 -0.07127093 0.26025414 -0.13248472 0.13820006 0.20446357 -0.20897909 -0.15085879 -0.36733398 0.21028095 -0.15874097 -0.30572957 0.17280407
1334	-0.42711127 -0.10514109 0.2134699 -0.20776466 -0.002753025 -0.15119432 -0.13070872 -0.075898506 -0.23726061 0.1609598 -0.1469825 0.11082763 -0.22332025 0.13905059 0.25575337 -0.24883872 0.016601779 0.13978334 0.08780364 -0.2815157 0.06605438 -0.084268294 0.22100627 0.23478688 0.22744146 0.18913159 0.11321916 0.20754443 -0.025356658 -0.029399753 -0.115118116 -0.36723867 0.2590313 0.10016668 -0.024935424 -0.16169454 0.16287756 0.049769245 -0.1274552 -0.09403487 -0.032475848 -0.20779392 0.063811794 0.20887518 0.13185355 0.09891128 -0.18753733 0.3458873 0.0039605177 -0.16644499 0.004132707 -0.22965945 0.3094272 0.1305252 -0.042427137 0.24108687 0.26234645 -0.17688318 -0.19263646 -0.12624466 0.15915956 -0.20798258 -0.34503204 0.06969406
1324	-0.14200915 -0.07602004 0.0017976603 -0.51771235 -0.21455753 -0.17219332 -0.119728 -0.3729258 0.011981884 0.13776313 -0.30760714 0.3002077 -0.19066519 0.04954041 -0.118859306 0.09206544 -0.045205824 0.42503363 -0.14401037 -0.28442264 0.19858879 0.09239498 -0.08423601 -0.004010914 0.3087394 -0.09023552 -0.2534256 0.118762024 -0.33002725 0.10627744 7.650629e-05 0.019364383 0.15007234 0.30839717 -0.2744824 -0.22422329 0.45574087 -0.12200549 -0.23257643 0.19367751 0.07598861 0.19352841 0.14851815 -0.085092634 0.3077421 -0.122434326 -0.18250789 0.38034326 -0.249274 0.11577433 0.07272467 0.033992305 -0.07018247 -0.029129468 -0.11136256 0.41353294 -0.113840446 -0.44182613 0.16323397 -0.4397488 -0.07069714 0.27993295 -0.21859483 0.04342623
1332	-0.5096585 -0.06408042 0.1181801 -0.14054032 -0.06213129 -0.02183639 -0.21250807 -0.4285885 -0.34434545 -0.10386346 0.1912686 -0.14211254 -0.07290416 0.41814968 0.1917742 -0.16724056 -0.12158155 0.20458609 -0.18163733 -0.32910013 -0.04245416 -0.017393993 0.15242033 -0.07538599 -0.006760923 0.24903534 -0.099951506 0.23473738 0.2828941 -0.36599964 -0.45337668 -0.060907852 0.49679446 0.06062417 0.17266795 0.04076045 0.053215317 -0.008075579 -0.029580291 0.046758026 -0.19501932 -0.23078197 0.4195677 0.1547418 0.38750145 -0.0984779 0.07793355 0.009057688 -0.2182277 -0.050035506 0.14272434 -0.066846 -0.05850003 0.119131655 0.087669216 0.14592083 0.23049864 -0.43333963 -0.18400447 0.041299187 0.10056887 0.05848171 -0.025652718 -0.050837662
1351	-0.14407334 0.09879568 0.09380416 -0.1238018 0.054219108 -0.113278806 -0.11627093 -0.1940935 -0.29394546 0.17683022 -0.08826235 0.0058450494 -0.09191129 0.076189466 0.08666041 -0.08235564 0.09069021 0.017060308 0.05650232 -0.08690761 -0.033520557 0.012240226 0.111759424 0.2049677 0.104324915 0.16703495 0.08192642 0.017226692 -0.060336046 0.024288878 -0.07218702 -0.2829139 0.12577744 0.14132242 -0.19096883 -0.10454245 0.4201539 -0.066550866 -0.09174715 -0.017558355 -0.2048174 -0.06176796 -0.011314165 0.10666659 0.030201353 0.0098286215 -0.17023063 0.47205386 -0.11040078 -0.17768334 0.015216257 -0.20950168 0.13501105 0.055555485 -0.26588133 0.33448866 0.088077836 -0.26745594 -0.08737322 -0.24797286 0.31003994 -0.013990962 -0.20593287 -0.006386444
1320	-0.4628039 -0.1137533 0.12829673 -0.2112854 0.058885567 -0.25286716 -0.17115633 -0.22249438 -0.19785322 0.15486078 -0.009662692 0.07108822 -0.23410265 0.20531514 0.17809904 -0.24475142 0.17848271 0.08320049 -0.009039207 -0.22734684 0.10135893 -0.090784214 0.23618822 0.2147106 0.16134112 0.23220374 0.13296407 0.15770856 0.044876643 -0.12181597 -0.1457799 -0.33249032 0.2827114 0.11207006 -0.01733169 -0.10004697 0.27472177 0.06421691 -0.1986173 -0.09497959 -0.110919274 -0.13228491 0.27860552 0.2233349 0.099643484 0.01657795 -0.17752537 0.36621553 0.06315531 -0.17639421 0.03469579 -0.1899135 0.08607682 0.22260132 -0.18742944 0.21533602 0.16672464 -0.33377856 -0.1050947 -0.13130952 0.29035008 -0.11556164 -0.26160842 0.09066359
1394	-0.093305424 -0.20500273 0.44374755 -0.031045562 0.06821786 -0.24739374 -0.016159482 0.05473035 0.023731329 0.17540051 0.021117061 0.07167728 -0.0128101 -0.04253279 0.46848023 0.043280113 0.0302695 0.50146323 -0.042174622 -0.2455944 0.27392337 -0.15640919 0.47684127 0.05117879 0.08907001 -0.028972425 0.29289114 0.38181335 0.09918843 0.051993385 0.07508878 -0.14048442 0.32459348 -0.11298841 -0.19980933 -0.07223222 -0.12000312 -0.022696115 0.057135634 0.016515333 -0.024515074 -0.480552 0.08226344 0.46024215 0.21274807 0.084179685 -0.095630005 0.30223793 -0.16846585 0.13503066 -0.08002511 0.0018452983 0.61828995 -0.0855335 -0.30422893 0.35599786 0.45634747 0.010607671 -0.4361313 0.17828695 0.07046811 -0.24572782 -0.4027021 0.03903487
359	0.07384989 -0.4217585 0.4594004 -0.09064019 0.65966487 -0.02977965 -0.71981 0.20476624 0.30669063 1.0006037 0.5764562 -0.019978818 0.04284197 -0.3133209 0.7015816 0.16139014 0.6764345 -0.15389895 0.07290061 0.06486295 0.79162335 0.072669014 0.6078205 -0.13739847 0.63678354 -0.46312216 0.35445422 0.31381923 0.19083093 0.19780317 0.19301929 -0.14740783 0.10121938 -0.20426852 -0.5688589 0.6824597 -0.39659536 0.4208202 0.06641139 0.6380686 0.35681593 -0.6579063 0.66995144 0.6915071 -0.20080674 0.633335 0.5258397 0.261569 0.2322716 0.342323 0.59545255 0.022563467 1.1818824 -0.26098067 0.040133223 0.3732147 0.5927525 -0.33779067 -0.48325762 0.7448988 -0.24542384 0.029397093 0.14056078 0.54017544
1327	-0.251166 -0.04510559 0.3240314 -0.0755623 -0.21768431 -0.6426539 -0.14783594 -0.26155248 -0.13074031 0.4404906 -0.15733479 0.4365588 -0.1359469 -0.16945481 0.17689176 0.028187249 0.08292945 0.3745227 -0.16128875 -0.19799161 0.08495658 0.076579414 0.19229344 0.016917566 0.18236509 0.23440184 -0.15484917 -0.20849709 -0.3167455 0.30943078 0.04806666 -0.044559196 -0.022315321 0.08826282 -0.09493198 -0.24639377 0.611565 -0.24176969 -0.1378414 0.121389695 0.07821863 -0.06359721 0.2773545 0.2038746 0.13187508 -0.026182804 0.029965479 0.58626443 -0.059001222 0.047514513 -0.22301963 -0.08265065 0.124769576 0.30967262 0.033166282 0.45179993 0.091922574 -0.15503837 -0.17774568 -0.35176083 -0.013512997 0.129309 -0.17052352 0.38656095
1259	-0.359512 -0.24145317 0.4402018 -0.03528329 -0.15576018 -0.6568161 0.0077718548 -0.29557917 0.10788691 0.38903716 -0.39497983 0.37178177 -0.35762635 0.062848 0.096159354 0.03774509 -0.07488585 0.52066696 -0.09649207 -0.16968629 0.12173544 0.07660623 0.25736287 0.088524535 0.25428927 -0.01659757 0.008915543 -0.079107 -0.37482545 0.26686624 -0.13346826 -0.10409989 0.041428793 0.60054374 -0.22294669 -0.23572148 0.21492279 -0.20807678 -0.54367334 -0.031195244 -0.039880358 -0.057876468 0.15146838 0.19011912 -0.030601835 -0.019285947 0.030670132 0.42415267 -0.19239585 -0.09502629 -0.31004223 0.06288464 0.083890826 -0.08375326 0.20998079 0.4557782 0.11257187 -0.050762407 -0.17112459 -0.48054734 -0.15226632 -0.34472236 -0.055331826 0.37521416
1361	-0.5305437 -0.13823938 0.03768467 -0.19688742 -0.077498525 -0.06666649 -0.2826928 -0.35848328 0.045717455 0.16058612 -0.1540921 0.03780303 -0.23141979 0.14166099 -0.0116512785 0.03506649 0.17073819 0.2051587 -0.06906843 -0.23592405 -0.10518603 0.17911963 0.032401703 0.24730796 -0.05333095 0.02627976 -0.00015006587 0.08308696 -0.06649131 0.09657982 -0.34034666 -0.14760087 0.16775434 0.20250401 0.15284431 -0.2174039 0.49966487 -0.16499974 -0.1392031 -0.04137796 -0.3084402 0.04667253 0.031588823 0.018394314 0.30253088 0.3686364 0.032975554 0.11489209 -0.12977242 -0.120393835 -0.12567528 -0.009550905 -0.18290716 0.44934157 -0.033751655 0.25820953 0.004446745 -0.3928679 -0.005134389 -0.40854427 0.15840435 -0.059784852 -0.043424662 0.105384976
1345	0.033378515 0.031979218 0.18284148 -0.090371504 0.2228975 -0.21926486 -0.2808696 -0.35879675 -0.0596388 0.1535881 0.09647577 0.10262695 -0.040240284 0.0100316685 0.29519206 0.0682975 -0.1554808 -0.38406885 0.3599699 -0.08266303 0.3591617 -0.38091266 0.4076646 0.022716846 0.06675477 -0.16534173 0.3194284 0.35198417 0.13799459 -0.17068285 0.024836829 -0.050794214 0.3729541 -0.043761604 0.13662851 0.054556936 -0.17469579 -0.13623783 0.07613586 -0.113691494 -0.38430673 -0.31510508 0.16934219 0.32178935 -0.1650532 0.028085712 -0.40055922 0.032473657 -0.079885155 -9.634346e-05 0.08280474 0.014302563 0.6221512 -0.25788137 -0.4033503 0.085033566 0.30524513 0.21446955 -0.23148598 0.058352187 -0.0031020027 -0.29613703 -0.5058609 -0.124206305
1378	0.18240952 0.33230865 0.1836283 -0.58505565 -0.087860435 -0.41782075 -0.54471433 -0.6294108 -0.022051089 0.31080198 -0.19566202 0.31857732 -0.042938616 0.099629566 0.11412092 0.1313639 -0.112065196 -0.07697678 -0.07222678 -0.0060203187 -0.06467354 0.21879545 0.18890119 -0.035946667 0.1040348 0.18766974 -0.30061215 -0.07876316 -0.17354545 0.24940863 -0.19744815 0.14554465 -0.22730248 0.091720104 -0.32430866 -0.15818948 0.3374158 -0.33840534 0.014043322 0.076024204 -0.55964315 -0.19258219 0.22113034 0.19767636 0.4588384 0.47246522 -0.04861082 0.052903127 -0.29485288 -0.07355404 -0.23824649 0.21825601 0.5007173 -0.21017084 0.20938541 -0.26789835 0.2343594 0.2727097 -0.16413516 -0.115122855 -0.24558608 0.17322598 -0.02680675 0.21296492
1353	-0.43841514 -0.55265576 -0.012729848 -0.3067592 0.048212897 -0.21935278 -0.05190716 -0.76732475 -0.04434149 -0.33376786 0.17875026 0.13287458 -0.35497895 0.39484084 0.057552285 0.2057489 -0.16760035 -0.3489817 -0.1717332 -0.5406114 -0.19386804 -0.372011 0.035843138 -0.0811064 0.08367774 0.12289616 -0.10724774 0.2673263 -0.26736063 0.15965673 -0.4646227 -0.2411102 0.2530568 -0.15423761 0.18146496 -0.3265693 0.5701235 -0.31213954 -0.20126703 0.13550752 -0.55380136 0.07358299 -0.060773328 -0.107927024 0.4644638 0.4862225 -0.008816302 0.07596007 -0.51414084 -0.20636626 0.40772647 0.068080105 0.6111636 0.015258694 0.35642883 0.51225215 0.12847458 -0.20401244 -0.028414575 -0.32211748 0.039601967 0.14060026 0.052843302 0.2760316
1330	-0.37225613 -0.34560278 0.18169703 -0.42754146 -0.19223963 -0.16768284 0.19902451 -0.1778572 0.16248374 -0.15005557 0.3243444 0.2892 0.20192984 -0.16138025 -0.057401024 -0.4150966 -0.29203174 0.14030617 -0.09132965 -0.09230856 -0.3017018 0.4237499 0.05036114 -0.2634765 0.19257356 0.3070157 0.0006297594 -0.3479594 -0.17637898 -0.0801084 0.27866408 -0.67460114 0.38930008 -0.11148236 -0.6538452 0.22187328 -0.4249376 -0.09347451 -0.4167043 0.18332186 0.2630412 -0.0015539397 0.44657007 0.041748468 -0.33772182 0.0852095 -0.49216342 0.17007947 0.37127432 -0.3185848 -0.25369653 -0.33125338 0.49572864 -0.18470915 -0.51226044 -0.19017626 0.1680442 -0.34052798 -0.04044073 0.063739225 -0.21222599 -0.3931353 0.2519748 0.1779132
